drug_id,smiles
D01291,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl
D01292,C12=C(NC(=O)N1)NC(=O)NC2=O
D01293,C1=C(C(=CC(=C1Cl)O)Cl)O
D01294,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
D01295,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
D01296,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
D01297,CP(=O)(O)O
D01298,COC1=C(C=C(C=C1)O)NC(=O)NC(=O)C2=C(C=C(C=C2)F)Cl
D01299,C[C@@H]([C@H](CCC1=C2C(=CC=C1)N=C(O2)C3=CC=C(C=C3)Cl)N4C=C(N=C4)C(=O)N)O
D01300,CC(CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C
D01301,[HH]
D01302,C([C@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)O
D01303,CCCN(CCC)C1CCC2=C(C1)C=C(C=C2)O
D01304,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])F
D01305,C1=CC(=CC(=C1)C(=O)O)C(=O)O
D01306,CN1CCC[C@@H]1CCN2C=C(C3=CC=CC=C32)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65
D01307,C1=CC(=C(C(=C1)O)N)C(=O)O
D01308,C(C(COP(=O)(O)O)O)O
D01309,C1=CC2=C(C=C1Cl)C=C(N2)C(=O)NCCOCCOCCNC(=O)C3=CC4=C(N3)C=CC(=C4)Cl
D01310,C(C(=O)O)N=C(N)N
D01311,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N
D01312,C[C@H](C1=NC(=NO1)C2=CC=C(C=C2)S(=O)(=O)C)[C@@H](C(=O)N3CCCC3)N
D01313,CCCN=C(N)NCCCC(C(=O)O)N
D01314,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl
D01315,C(C(CO)OP(=O)(O)O)O
D01316,C1=CN(C(=O)NC1=O)C[C@@H](C(=O)O)N
D01317,C1(=C(C2=NNN=C2C(=C1Br)Br)Br)Br
D01318,CSCCC(=O)C(=O)O
D01319,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2
D01320,CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C2=CN=C3C=CC=C(C3=C2)NC4=CC=CC=N4
D01321,C1=C(C=C(C(=C1I)I)C(=O)O)I
D01322,C[N+](C)(C)C[C@@H](CC(=O)[O-])O
D01323,CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O
D01324,CNC(=O)[C@@H]1CC2=C(CN1C(=O)OCC3=CC=CC=C3)C=C(C=C2)NS(=O)(=O)O
D01325,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC
D01326,C1CCC(C(C1)N)N
D01327,[NH4+].[OH-]
D01328,COC1=C(C=CC(=C1)C(C(=O)O)O)O
D01329,CC1=CC2=C(C=C1)N(C3=C2CCCC3)C[C@H](CNC4CCCCC4)O
D01330,COC(=O)C1=C([C@@H]2C(=C([C@H]1O2)C3=CC=C(C=C3)O)C4=CC=C(C=C4)O)C(=O)OC
D01331,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
D01332,CN(C)CCNC(=O)C1=C2C(=CC=C1)N=C3C=CC=C(C3=N2)Br
D01333,CCCCCCC[N+](CC)(CC)CCCCC1=CC=C(C=C1)Cl
D01334,C1C(=NO[C@@]12[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C3=CC=CC=C3
D01335,CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
D01336,CCN(CCCNC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC)CCCl.Cl.Cl
D01337,CC1=C2C=CC3=CC=CC=C3C2=C(C4=CC=CC=C14)C
D01338,C1=CC(=C(C=C1O)O)C2=C3C=CC(=O)C=C3NN2
D01339,CP(=O)(CC(=O)CC(=O)O)O
D01340,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CC3(C[C@H]2C(=O)O)SCCS3
D01341,CCCCCCCCCCCCSC1=NNN=C1C(=O)O
D01342,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
D01343,COP(=O)(OC)OC
D01344,N=O
D01345,C1=CC=C2C(=C1)C(=CN2)CCC(=O)O
D01346,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
D01347,C1[C@H]([C@@H](C2=CC=CC=C21)O)NC(=O)C3=CC4=C(N3)SC(=C4)Cl
D01348,CCCCCCCC
D01349,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
D01350,C1CC(=O)CC(=O)C1
D01351,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
D01352,C[C@H](CO)O
D01353,CCCCCCCCCCCC(=O)OCC
D01354,CS(=O)(=O)C1=CC(=C(C=C1)C2=NOC(=N2)[C@@H](CC3CC3)[C@@H](C(=C4CCCC4)F)N)Cl
D01355,CC[Hg]SC1=CC=CC=C1C(=O)O
D01356,C(CCCN)CCCNC(N)N
D01357,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
D01358,C1=CC(=CC=C1CC(C(=O)O)N)Cl
D01359,CSCCC(C(=O)O)NC=O
D01360,C1=CC(=NC=C1Cl)NC(P(=O)(O)O)P(=O)(O)O
D01361,CN1CCN(CC1)CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C
D01362,C(CNC(=O)N)C(=O)O
D01363,CC1=NC=C(C(=C1O)C=O)CO
D01364,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO)O)O)O
D01365,C1=C(C=C(C(=C1O)O)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
D01366,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)N
D01367,C(CS)C(C(=O)O)N
D01368,C1=C(C=C(C(=C1Cl)O)Cl)C2=CC(=C(C(=C2)Cl)O)Cl
D01369,C(C(C(=O)O)NC(=O)N)C(=O)O
D01370,C([C@H](C=O)O)OP(=O)(O)O
D01371,C[C@]12CCC3=C([C@@H]1CC[C@@]2(C)O)C=CC4=C3C=CC(=C4)O
D01372,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
D01373,CCC/C(=C/C1=CC=C(O1)C2=CC(=CC=C2)C(=O)O)/[N+](=O)[O-]
D01374,C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
D01375,COC(=O)C1=C(C=CC=C1OC/C=C/C2=CC=CC(=C2)C3=C(C(=NO3)C(=O)O)CO)O
D01376,CCCCCO
D01377,CCCCO
D01378,CN1C2=C(C(=N1)C3=CC4=CC=CC=C4C=C3)C(=NC=N2)N
D01379,C/C=C(/C(=O)O)\NC
D01380,C1CC(=O)OC1=O
D01381,C1=CC=C(C(=C1)/C=N/OCCC(=O)O)C(F)(F)F
D01382,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C3=C(C=CC=C3OC)OC)C(=O)O)C
D01383,C1C2C(C(C(O2)N3C4=C(C(=NC=N4)N)N=C3Br)O)OP(=O)(O1)[O-]
D01384,C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)NC4=CC(=CC=C4)Cl
D01385,CC(CC(C)(C)O)O
D01386,CCCCCCCCCCOC[C@@H](COCC(F)(F)F)OP(=O)(O)OC
D01387,C(CN)CN
D01388,C1CCC2=C(CC1)C(=O)OC3=C2C=CC(=C3)OS(=O)(=O)N
D01389,C1COC1=O
D01390,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1
D01391,C1CN(CCC1NCC2=CC=CC=C2O)S(=O)(=O)NC3=CC(=CC=C3)OC4=CC=C(C=C4)F
D01392,C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)NC4=CC=C(C=C4)S(=O)(=O)CCNCCCO
D01393,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N
D01394,CC1=CC=CC=C1[C@H]2CCCN2C(=O)C3=C(C=C(C=C3)O)O
D01395,C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=CC(=C(C=C43)OC)OC)C(=O)N
D01396,C1(C(C(C(=O)C(C1O)O)O)O)O
D01397,C(C(CC(=O)O)C(=O)O)C(=O)O
D01398,CCN1C(=O)CCC1=O
D01399,C=CC#N
D01400,C1=CC(=C(C=C1OCCCC(=O)O)Cl)NC(=O)NC(=O)C2=C(C=C(C=C2)Cl)Cl
D01401,C1CN=C(N1)CC2=CC=CC3=CC=CC=C32
D01402,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC
D01403,CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C
D01404,C1=CSC(=C1)C[C@@H](C(=O)O)N
D01405,CC1=CC(=C(C=C1)O)O
D01406,C1OC2=C(O1)C(=C(C=C2)Cl)NC3=NC(=NC=C3)NC4=CC(=CC=C4)S(=O)(=O)N
D01407,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
D01408,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O
D01409,C1CCC(CC1)CCCCCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O
D01410,CC(=O)OC1=CC=C(C=C1)C(=C2CCCCC2)C3=CC=C(C=C3)OC(=O)C
D01411,C[C@]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)OP(=O)(O)O
D01412,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
D01413,C/C=C(\C)/CC/C=C(\C)/CCC=C(C)C
D01414,CC(C)C1=C(C(=CC=C1)C(C)C)O
D01415,C1=CC2=C(C(=C1)C(=O)O)OC3=C2C=CC=C3C(=O)O
D01416,C(CC(=O)O)C(C(=O)O)O
D01417,CS(=O)(=O)NC1=CC=CC(=C1)NC2=NC=CC(=N2)NC3=C(C=CC4=C3OCO4)Cl
D01418,C1=NC2=C(N1)C(=O)N=C(N2)N
D01419,C1=CC=C2C(=C1)C=C3C=CC=CC3=N2
D01420,CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4[C@](C2)(C(=O)OC)O
D01421,C[N+](C)(C)CCC(=O)C1=CC=CC2=CC=CC=C21
D01422,C1=NC2=C(N1COC(CO)CO)NC(=NC2=O)N
D01423,C(C(C(=O)O)N)OP(=O)(O)O
D01424,CC(CC1=CC=C(C=C1)O)N
D01425,C[C@@H](CCCC(C)(C)OC)C/C=C/C(=C/C(=O)O)/C
D01426,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N
D01427,C1CNC(=O)C2=NC(=C[C@H]2[C@H]1C3=NC(=NC3=O)N)Br
D01428,COC1=CC=CC(=C1)C2=CC(=C(C=C2)NC(=O)C3=C(SC=C3)C(=O)O)F
D01429,C1CN(CC2=C1N=CN2)C3=NC=NC4=C3C(=CN4)Cl
D01430,C(CCCCC(=O)O)CCCC(=O)O
D01431,C[C@@H](C1=CC=CN1)C2=C3C=C(C=CC3=NC2=O)O
D01432,CC(=O)C(=O)C
D01433,CC1=NC(=NN1C2=CC(=CC(=C2)Cl)Cl)C(=O)O
D01434,O[W](=O)(=O)O
D01435,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O
D01436,CC1=C(N2C=CC=CC2=N1)C3=NC(=NC=C3)NC4=CC=C(C=C4)OC[C@H](CN(C)C)O
D01437,C(C(C(=O)O)O)(C(=O)O)O
D01438,CC(=O)NC1=CC=C(C=C1)O
D01439,C(C(C(=O)O)S)C(=O)O
D01440,CC(=O)N[C@@H](CC1=CC=C(C=C1)OC2=CC(=C(C(=C2)[N+](=O)[O-])O)[N+](=O)[O-])C(=O)O
D01441,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O
D01442,CC1=NN(C2=C1C(=O)C3=C(N2O)C=CC(=C3)Cl)C
D01443,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(C(=O)C[C@H]3[C@H]2C(=O)C[C@H]4[C@@]3(CCC(=O)C4)C)C
D01444,C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)NC4=CC=C(C=C4)O
D01445,C1=CC=C(C=C1)C(=O)C(=O)O
D01446,[OH-].[K+]
D01447,CC(=NCCCCC(C(=O)O)N)N
D01448,CCCCCC
D01449,C1=CC=C(C=C1)CCNN
D01450,CC(=C)C1CCC(=CC1)C(=O)O
D01451,CCCCN1C(=NC2=C1N=C(N=C2N)F)CC3=C(C=CC(=C3)OC)OC
D01452,CCC1=C(C(=NC(=N1)N)N)C#CCC2=C(C=CC(=C2)OC)OC
D01453,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O
D01454,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
D01455,CCC1=C(C2=C(O1)C=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)S(=O)(=O)N)C(=O)C4=CC(=C(C(=C4)Br)O)Br
D01456,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C
D01457,CC1=NC(=NO1)C(CC2=CC=CC=C2)(CC3=CC=C(C=C3)NS(=O)(=O)O)C4=NOC(=N4)C
D01458,CC/C(=C(/CC)\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O
D01459,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2NC(=NC3=O)N)COP(=O)(O)O)O
D01460,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3
D01461,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
D01462,C1=CC=C2C(=C1)C=CC(=N2)COC3=CC=C(C=C3)C4=C(C=NN4)C5=CC=NC=C5
D01463,CC(C)C1=CC=CC=C1
D01464,CC(C)(CO)C(=O)C(=O)O
D01465,C(CSSCCO)O
D01466,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2
D01467,C=CC1=CC(=CC2=C1O/C(=C/3\C=CC(=O)C(=C3)F)/N2)O
D01468,CC(=CCC/C(=C/CC/C(=C/COP(=O)(O)OP(=O)(O)O)/C)/C)C
D01469,CCCC[C@@]12CCC(=O)C(=C1C3=C(C2)C=C(C=C3)O)Br
D01470,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
D01471,CC(C(=O)NCC(=O)O)S
D01472,C(CCCC(=O)O)CCCC(=O)O
D01473,CC(CC(=O)C(=O)O)O
D01474,C(#N)S
D01475,CC(C)(C)C1=C(C(=CC(=C1)C=C(C#N)C#N)Br)O
D01476,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)N)N
D01477,C1=CC=C2C(=C1)C=CN2
D01478,CC(=O)NCCCNCCCCN
D01479,CC1=CC=CC(=N1)C2=NC3=CC=CC=C3C(=N2)NC4=CC5=C(C=C4)NN=C5
D01480,C1=CC(=C(C=C1I)Cl)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O
D01481,C1=CC=C(C=C1)C2=CC3=C(C=NN3C(=C2)NCC4=CN=CN=C4)Br
D01482,COC1=CC=C(C=C1)S(=O)(=O)N2CCN(C[C@@H]2C(=O)NO)C(=O)OCC3=CC=CC=C3
D01483,CCO[C@@H](CC1=CC2=C(C=C1)N(C=C2)CC3=C(OC(=N3)C4=CC=CC=C4Cl)C)C(=O)O
D01484,CCC1=C(C(=NC(=N1)N)N)C2=CC=CC=C2
D01485,C1=CC(=CC=C1C#N)C2=CC=C(C=C2)OCCC(=O)NO
D01486,C[Hg+]
D01487,C1(C(C(C(C(C1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)O)O
D01488,CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O
D01489,C1=CC=C2C(=C1)C(=CN2)CCN
D01490,C1(C(C(C(C(C1O)O)O)O)O)O
D01491,C1[C@@H]([C@H](CN(C1=O)CCC2=CC3=C(C=C2)OCO3)N)C4=CC(=C(C=C4F)F)F
D01492,CC(C)N1C2=CC=CC=C2C(=C1CC[C@H](C[C@H](CC(=O)O)O)O)C3=CC=C(C=C3)F
D01493,C1CC(C(OC1CN)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N
D01494,C(=O)(N)[O-]
D01495,CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6
D01496,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3CCCC3
D01497,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2
D01498,C1=CC=C(C=C1)SC2=CC=CC3=C2C(=NC(=N3)N)N
D01499,C1=CC(=C(C=C1C(F)(F)F)N=C(N)N=C(N)N)Cl
D01500,CC1=NC(=NC2=C1CSCC2)N
D01501,CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13
D01502,C(C(=O)O)(C(=O)O)N
D01503,CC(=O)OCC(C(=O)O)N
D01504,C1=C(C=C2C(=C1O)C(=O)/C(=C/C3=CC(=C(C(=C3O)Br)O)Br)/O2)O
D01505,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC
D01506,C1=CC=C(C=C1)[C@@H](CN)NC(=O)C2=CC=C(S2)C3=C4C=CNC4=NC=C3
D01507,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(COC(=O)C4)C
D01508,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N
D01509,CCCCC
D01510,CCCCCCCCCCCCCCCCS(=O)(=O)O
D01511,CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=CC=C4)C(=N1)C(=O)O
D01512,CC(C)[N+](=O)[O-]
D01513,C(CC(=O)O)CN=C(N)N
D01514,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O
D01515,C1=CC2=C(C=CC(=C2)C(=O)O)C=C1C(=O)O
D01516,C[N+](C)(C)CCCC(=O)O
D01517,COC1=CC=CC(=C1)C2=NC3=C(C=CC=C3N2)C(=O)N
D01518,C(CC(=O)O)C=O
D01519,C(C(C=O)O)O
D01520,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C
D01521,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C
D01522,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)O)O)O)C
D01523,C=CC1=CC=CC=C1
D01524,C1=CC(=CC(=C1)Br)C2=CC(=[N+]3C(=N2)C=CN3)NCC4=CC=NC=C4
D01525,CC1=C2C(=NC(=NC2=NC=C1CC3=C(C=CC(=C3)OC)OC)N)N
D01526,CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O
D01527,CC1=C(C(=NC(=N1)N)N)C#C[C@@H](C)C2=CC(=C(C=C2)C3=CC=CC=C3)OC
D01528,C(C=O)C(C(CO)O)O
D01529,C1=CC(=C(C=C1[N+](=O)[O-])OS(=O)(=O)O)O
D01530,C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F
D01531,C1=CC=C2C(=C1)NC(=N2)NCC3=CC=C(S3)C4=CSC(=N4)N=C(N)N
D01532,CCCCCCCCCCCCCCCC=O
D01533,C1C[C@H]2[C@@H](C1)C3=C(C=CC(=C3)O)O[C@H]2C4=CC=C(C=C4)O
D01534,CCCCCCCCN[C@@H]1C=C([C@H]([C@@H]([C@H]1O)O)O)CO
D01535,CC(C)(C)C1=CC(=C(C=C1)O)O
D01536,C(C(Cl)(Cl)Cl)O
D01537,CC(C)(C)NC1=NC(=NC2=C1C=C(C=C2)C3=CC(=CC=C3)N)C(F)(F)F
D01538,C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O
D01539,CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O
D01540,CC1=CC(=CC(=C1CC2=CC(=C(C=C2)O)CC3=CC=CC=C3)C)OCC(=O)O
D01541,C(C(=O)N)I
D01542,C1=CC=C(C(=C1)C(=O)O)NC(=O)C(=O)O
D01543,CC(C)CCN
D01544,C[N+](C)(C)CCO
D01545,CC1=CC[C@]2(C[C@@H]1[C@H](OC2)C3=CC=C(C=C3)O)CO
D01546,CC(C)C[C@@H](CN1CCCN2[C@H]1CCC2)N
D01547,CC(C(CC(=O)O)C(=O)O)(C(=O)O)O
D01548,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl
D01549,CN(C)C[C@H](COC1=CC=C(C=C1)NC2=CC(=NC=N2)NC3=C(C=CC=C3F)F)O
D01550,C1CCC(CC1)NC2=NC(=NC3=C2NC=N3)NC4=CC=C(C=C4)N5CCOCC5
D01551,CC1=C(C(=O)C2=CC=CC=C2C1=O)CCCCCC(=O)O
D01552,CC(=O)NCCC1=CNC2=CC(=C(C=C21)OC)Cl
D01553,C1CC1C2=CC(=NN2)NC(=O)C3=CC=CC=C3
D01554,C1C[C@@H]([C@H](C[C@H]1N2CCN3C(=NN=C3C(F)(F)F)C2)N)C4=CC(=C(C=C4F)F)F
D01555,CN(C)C[C@H](COC1=CC=C(C=C1)NC2=CC(=NC=N2)NC3=C(C=CC(=C3)C(F)(F)F)F)O
D01556,COC1=CC(=CC(=C1OC)OC)NC2=NC=CC(=N2)NC3=C(C=CC4=C3OCO4)Cl
D01557,[O-][As]([O-])[O-]
D01558,C1C[C@H](NC1)C2=CC(=NN2)NC(=O)NC3=CC=CC4=C3[C@@H]5CCCN5C4=O
D01559,CN(C1CCCCC1)C2=NC=CC(=N2)C3=CN=C4N3C=CC=C4
D01560,CC1=C(OC2=C(C1=O)C=C(C=C2)O)C3=CC(=C(C(=C3)Br)O)Br
D01561,CCOC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H]2CSCCN2S(=O)(=O)C3=CC=C(C=C3)C
D01562,C(=O)(C(F)(F)F)OC(=O)C(F)(F)F
D01563,C1C(=O)NS(=O)(=O)N1C2=CC=CC=C2
D01564,CCC(=O)C1=CC=CC=C1
D01565,C[C@@]\1(C2=CC=CC=C2N/C1=C\3/C4=C(C=CC(=C4)S(=O)(=O)N5CCC(CC5)O)NC3=O)O
D01566,C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)O
D01567,CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=C(C=C2)C(F)(F)P(=O)(O)O)C(=O)N
D01568,C1=CC(=C(C=C1CNC2=NC3=C(N2[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)N=CN=C3N)Cl)Cl
D01569,CC(C(=O)O)Cl
D01570,C1[C@H](NO[C@@]12[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C3=CC4=CC=CC=C4C=C3
D01571,C[C@]12CCC(=O)C(=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O
D01572,CN1CCC(CC1)OC(C2=CC=CC=C2)C3=CC=CC=C3
D01573,COC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)OCCO4
D01574,CC[C@H](CO)NC1=NC2=C(C=NN2C(=N1)NCC3=CC=CC=C3)C(C)C
D01575,C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)NC4=CC(=CC=C4)S(=O)(=O)N
D01576,C[N+](C)(C)CCCCCC[N+](C)(C)C
D01577,CC(=O)CC(=O)O
D01578,C[C@H]1C=C([C@@H]2[C@@H]([C@]1(CO[C@@H]2C3=CC=C(C=C3)O)CO)C)C
D01579,CC1=NC(=O)C2=C(N1)C=CC(=C2)CN(C)C3=CC=C(S3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
D01580,C1=CC=C(C=C1)CC(C(=O)O)N
D01581,CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C
D01582,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
D01583,C(C(=O)C(=O)O)S(=O)(=O)O
D01584,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CN=C5N)O)O)O)O)C(=O)N
D01585,C=COCC(F)(F)F
D01586,C(CC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(C(=O)O)N
D01587,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)NC
D01588,C1=CC(=C(C=C1S)C(=O)O)[N+](=O)[O-]
D01589,CC(C)C[C@H]([C@H](CCCO)C(=O)NO)C(=O)N[C@H]1CCCCN(C1=O)CCOC
D01590,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42
D01591,C[C@@H](C1=CC(=CC=C1)Cl)OC2=CC=CC3=C2C(=NC(=N3)N)N
D01592,C1[C@H](NC(=O)[C@]12C[C@@H]2C(=O)O)C3=CC=C(C=C3)OCC4=CC(=NC5=CC=CC=C54)C6=CC=CC=C6
D01593,CN(C)CC/C=C\1/C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O
