drug_id,smiles
D00233,[H][C@]1(C)CC[C@@]([H])(CC1)N=C(O)NS(=O)(=O)C1=CC=C(CCN=C(O)N2CC(C)=C(CC)C2=O)C=C1
D00234,COC1=CC2=C(C=C1OC)[C@@H](CC1=CC(OC)=C(OC)C=C1)[N@@+](C)(CCC(=O)OCCCCCOC(=O)CC[N@@+]1(C)CCC3=C(C=C(OC)C(OC)=C3)[C@H]1CC1=CC(OC)=C(OC)C=C1)CC2
D00235,CC1=CC(NC2=NC(NC3=CC=C(CC(O)=O)C=C3)=NC=C2C(N)=O)=CC=C1
D00236,CN(C)C\C=C(\C1=CC=C(Br)C=C1)C1=CC=CN=C1
D00237,CS(O)(=O)=O.NC1=C2N=CN(CCOC[P@@]3(=O)OCC[C@H](O3)C3=CC(Cl)=CC=C3)C2=NC=N1
D00238,CC1=CC2=C(C=C1C(=C)C1=CC=C(C=C1)C(O)=O)C(C)(C)CCC2(C)C
D00239,CO[C@H]1\C=C\C=C(C)\C[C@H](C)[C@H](O)[C@H](C)\C=C(/C)\C=C(OC)\C(=O)O[C@@H]1[C@@H](C)[C@@H](O)[C@H](C)[C@@]1(O)C[C@@H](O)[C@H](C)[C@H](O1)C(C)C
D00240,CCCN[C@H]1CCC2=C(C1)SC(N)=N2
D00241,CC=CCC=CCCC(=O)[C@H]1O[C@H]1C(N)=O
D00242,OCCCCC(O)=O
D00243,OP(O)(=O)OC1=C(C=C2C=CC=CC2=C1)C(=O)NC1=CC=C(Cl)C=C1
D00244,COC1=CC(=O)C2=C(C(COC3=CC=C(C=C3)[N+]([O-])=O)=C(C)N2C)C1=O
D00245,CC1=CC(N2CCCS2(=O)=O)=C2OC(=C(O)C(=O)C2=C1)C1=CC=C(O)C(O)=C1
D00246,[H][C@]1(N(CCSC1(C)C)S(=O)(=O)C1=CC=C(OCC#CCN)C=C1)C(=O)NO
D00247,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1
D00248,CCC1(C)OC(=O)N(C)C1=O
D00249,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C
D00250,CCOC1=C(NC(=O)C2=CC(C)=C(OCCN)C(C)=C2)C=C(C=C1Cl)N1CCCCC1
D00251,CC1=CC(OCC(O)CNC(C)(C)C)=C(Cl)C=C1
D00252,[H][C@]1(CSCN1)C(O)=O
D00253,[H][C@](C)(C1=CC=CN1)C1=C2C=C(NC(N)=O)C=CC2=NC1=O
D00254,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)OS(O)(=O)=O)[C@H](C)CCCC(C)C
D00255,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2
D00256,[H][C@@]1(C)CCC2=C(C1)C(C(=O)N(CC)CC)=C(NC(=O)C1=CC=CS1)S2
D00257,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1
D00258,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1
D00259,CCOC1=CC=C(NC(C)=O)C=C1
D00260,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O
D00261,C[N+](C)(C)C[C@H](O)CC([O-])=O
D00262,OCC1=CC=C(Br)C=C1
D00263,[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12CCOCC1=CC(F)=CC(F)=C1
D00264,O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5
D00265,CN1C(CCl)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O
D00266,[H][C@@]12C[C@]3([H])O[C@]4([H])C\C=C/[C@]([H])(O)[C@@]([H])(CO)O[C@@]4([H])C=C[C@@]3([H])O[C@@]1([H])[C@]([H])(O)[C@@]1([H])OCC=CC[C@]1([H])O2
D00267,CN1CCC2=C(C1)C(C1=CC=CC=C21)C1=CC=CC=C1
D00268,C[C@@H](OC[C@]1(CC[C@]2(CCC(=O)N2)CN1)C1=CC=CC=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F
D00269,CCCC[C@@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)[C@H](N)CC1=CC=CC=C1)C(=O)N[C@H](CCCNC(N)=N)C(=O)NCC1=CC=NC=C1
D00270,CSCC[C@H](NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O
D00271,COC1=CC=C(C=C1)N1N=C(C(N)=O)C2=C1C(=O)N(CC2)C1=CC=C(C=C1)N1CCCCC1=O
D00272,COC1=C(OCCCN2CCCCC2)C=C2N=CN=C(N3CCN(CC3)C(=O)NC3=CC=C(OC(C)C)C=C3)C2=C1
D00273,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(C=C3CC[C@@]21[H])=NO
D00274,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
D00275,O=C1C2=CC=CC3=C2C(=NN3)C2=C1C=CC=C2
D00276,CCCC(C)(COC(N)=O)COC(N)=O
D00277,OC(=O)CC1=CC(I)=C(OC2=CC=C(O)C(I)=C2)C(I)=C1
D00278,[H][C@]1(O)O[C@]([H])(CO)[C@@]([H])(SC)[C@]([H])(O)[C@@]1([H])O
D00279,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F
D00280,CS(C)=O
D00281,CN1CCN(CC1)C(=O)O[C@@H]1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1
D00282,C[C@H](CC1=CC=CC=C1)N(C)CC#C
D00283,CCNC(=O)C1=NOC(=C1C1=CC=C(OC)C=C1)C1=C(O)C=C(O)C(Cl)=C1
D00284,COC1=CC=C(O)C(=C1)C1=NC2=C(N1)C=CC(=C2)C(N)=[NH2+]
D00285,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@](O)(=O)OP(O)(O)=O)[C@H]2O[V](=O)(=O)O[C@H]12
D00286,CN1C(=O)C(=CC2=CN=C(NC3=CC(CO)=CC=C3)N=C12)C1=C(Cl)C=CC=C1Cl
D00287,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1
D00288,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@]([H])(O)CC[C@]12C
D00289,[H][C@@]12CC[C@@](O)(CC)[C@@]1(CC)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H]
D00290,CN1CCC[C@@H]1CC1=CNC2=C1C=C(CCS(=O)(=O)C1=CC=CC=C1)C=C2
D00291,CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1
D00292,COC(=O)C(C1CCCCN1)C1=CC=CC=C1
D00293,N[C@@H](CN1C=CC(=O)NC1=O)C(O)=O
D00294,[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@@]3(C)[C@@H](O)C=C[C@@]21OC3=O
D00295,[H][C@@](N)(C(O)=O)[C@@]([H])(O)OP(O)(O)=O
D00296,[H][C@]1(C)O[C@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N[C@@]1([H])C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O
D00297,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C1=C(N=C5C=C(C)C=CN15)C4=C3C2=O
D00298,[H]N=C(N([H])[H])C1=CC=C(O[C@@H]2CO[C@]3([H])[C@H](CO[C@]23[H])OC2=CC=CC(=C2)C(=N[H])N([H])[H])C=C1
D00299,CC(C)(N)C(O)=O
D00300,CCO
D00301,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O
D00302,NCCC1=CC(O)=C(O)C=C1
D00303,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1
D00304,[H][C@@]1(CCCN1C(=O)C1=C(O)C=C(O)C=C1)C1=CC=CC=C1C
D00305,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1
D00306,COC(F)(F)C(Cl)Cl
D00307,[H][C@@]12O[C@]1(C)CC[C@]1([H])[C@]2(C)CCC[N@+]1([O-])CC(=O)NC1=CC=C(NC(=O)CCCC(O)=O)C=C1
D00308,[H][C@@]1(CCCNC1)NC(=O)C1=NNC=C1NC(=O)C1=C(F)C=CC=C1F
D00309,O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O)C=C1)C1=CC=C(F)C=C1
D00310,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1
D00311,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)C(O)=O
D00312,CC(=O)OC1=CC=CC=C1C(O)=O
D00313,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1
D00314,CCCC(=O)O[C@H](COC(=O)CC)COP(O)(=O)OC[C@H](N)C(O)=O
D00315,[H][C@@](N)(COC1=CN=CC(=C1)C1=CC=C2NN=C(C)C2=C1)CC1=CNC2=CC=CC=C12
D00316,CCCCCCC(O)=O
D00317,C[N+](C)(C)CCO.CN1C2=C([N-]C=N2)C(=O)N(C)C1=O
D00318,CNC1(CCCCC1=O)C1=CC=CC=C1Cl
D00319,CC(C)C1=CC=C(CNNC(=O)C2=CC=C(O)C=C2)C=C1
D00320,[H][C@@]1(CC[C@@]([H])(CC1)C(=O)NC1=CC(=CC=N1)C1=CC(NC2=CC=C(F)C=C2)=NC=C1)OC
D00321,CN[C@@H](C)[C@@H](O)C1=CC=CC=C1
D00322,CN1C2=C(C(Br)=C1C(=O)NCCO)C1=C(C(=O)NC1=O)C(=C2)C1=C(Cl)C=CC=C1
D00323,CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N)N=CN=C12)OCOC(=O)C(C)(C)C
D00324,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12
D00325,NC1=NC2=C(N[C@@H]3[C@H](N2)O[C@@H](COP(O)(O)=O)C2=C3S[Mo](S)(=O)(=O)S2)C(=O)N1
D00326,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1
D00327,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21
D00328,[H][C@]1(CN(C)CCCCON)O[C@@]([H])(N2C(C=C)=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
D00329,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC
D00330,CCC(=O)C1(CCN(C)CC1)C1=CC(O)=CC=C1
D00331,ONC(=O)C1=CC=C(S1)C(=O)N1CCN2C(C1)=NC=C2C1=CC=CC=C1
D00332,CN(C)CCC=C1C2=CC=CC=C2COC2=CC=CC=C12
D00333,COC1=CC(N)=C(OC)C(CCOC(=O)C2=C(O)C=C(O)C(Cl)=C2)=C1OC
D00334,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O
D00335,[H]\C1=C(\[H])/C(/C)=C([H])/[C@@]([H])(O)CC(=O)CC2=NC(=CO2)C(=O)N2CC[C@]([H])([C@]2([H])C(=O)O[C@]([H])(C(C)C)[C@]([H])(C)\C([H])=C([H])\C(O)=NC1)S(=O)(=O)CCN(CC)CC
D00336,[H][C@@](O)(CC1=CC=C(O)C=C1)C(O)=N[C@@]([H])(C(=O)N1[C@@]([H])(C[C@]2([H])CC[C@]([H])(C[C@]12[H])OS(O)(=O)=O)C(O)=NCCCCNC(N)=N)[C@]([H])(C)CC
D00337,C1=CC2=CC3=CC=C4C=C5C=CC6=CC7=CC=C8C=C1N2[Fe](N78)(N34)N56
D00338,CC(C)(C)N1N=C(CC2=CC(O)=CC=C2)C2=C1N=CN=C2N
D00339,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(O)C(\C=N\N4CCN(C)CC4)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C2C(O)=C3C
D00340,[H][C@](S)(CCS)CCCCC(O)=O
D00341,CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O
D00342,CNS(=O)(=O)C1=CC=C(N\C=C2/C(=O)NC3=C2C=CC=C3)C=C1
D00343,OC1=CC2=C(C=C1)C(=NO2)C1=C(O)C=C(O)C=C1
D00344,O=NC(=O)CNS(=O)(=O)C1=CC=CC=C1
D00345,CCOC1=CC([C@@H](NC2=CC=C(C=C2)C(N)=N)C(O)=O)=C(F)C(O[C@@H]2CCOC2)=C1
D00346,CN(C)C1=CC2=[S+]C3=CC(=CC=C3N=C2C=C1)N(C)C
D00347,C1CCN(CC1)C1(CCCCC1)C1=CC=CC=C1
D00348,[H][C@@]1(NC2=CC(C)=C(C=C2S(=O)(=O)N1)S(=O)(=O)N1CCN(C)CC1)C1CCCC1
D00349,CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1
D00350,CCCCCCCCOCCOCCOCCOCCO
D00351,OC(=O)CCCC[C@@H]1CCSS1
D00352,OC(=O)CNC(=O)C1=CC(O)=CC=C1
D00353,OB(O)CCC1=CC=CC=C1
D00354,[H][C@@](CC(O)=O)(C[N+](C)(C)C)OC(=O)CCCCCCC
D00355,CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O
D00356,[H][C@](CC)(CC1=CC(CNC(=O)C2=C(F)C=C(C=C2)C(F)(F)F)=C(OC)C=C1)C(O)=O
D00357,CC1=CN=C(NCC(F)(F)C2=CC=CC=N2)C(=O)N1CC(=O)NCC1=C(F)C=CC=N1
D00358,[H][C@](C)(CC)[C@]([H])(NC(=O)[C@@]([H])(NC(=O)[C@@]1([H])O[C@]1([H])C(=O)OCC)[C@@]([H])(C)CC)C(O)=O
D00359,OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1
D00360,CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C1=CC=CC=C1
D00361,FC(F)OC1=C(OCC2CC2)C=C(C=C1)C(=O)NC1=C(Cl)C=NC=C1Cl
D00362,CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1
D00363,[H][C@]12[C@]3([H])C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@@]4([H])[C@@]3(O)[C@]([H])(C)[C@@]([H])(O)[C@@]1(OC(C)=O)C2(C)C
D00364,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC
D00365,CCC(=O)CCC(C)(C)O
D00366,[O-][N+](=O)C1=CC=C(C=C1)C1=NNC=C1
D00367,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1
D00368,CN1C=NN=C1SC1=NC(C(=O)NC2=NC(C)=CS2)=C(SC2=CC=C(F)C=C2)C=C1
D00369,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)CC1
D00370,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1
D00371,[H]C(CCN(C)C)=C1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2
D00372,O[C@@H]([C@@H](O)C(O)=O)C(O)=O
D00373,CC1=C(O)C=CC=C1C(=O)NC1=C2C=C(C=CC2=CC=C1)C(N)=N
D00374,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O
D00375,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1
D00376,OS(=O)(=O)CCCSC1=NC2=C(S1)C=CC=C2
D00377,N[C@@H](CCCNC(=N)N[N+]([O-])=O)C(O)=O
D00378,[H][C@](N)(CSC(=O)CCCCCCCCCCCCCCC)C(O)=O
D00379,CN(C)C=O
D00380,CS\C(N)=N\CCCCCCCCCCCCCC\N=C(/N)SC
D00381,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C
D00382,NCC1(CC2=CC=C(Cl)C=C2)CCN(CC1)C1=C2C=CNC2=NC=N1
D00383,[H][C@]1(O)[C@@]([H])(O)[C@]([H])(O)[C@](F)(CO)OC1([H])F
D00384,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
D00385,NS(=O)(=O)CC1=NOC2=CC=CC=C12
D00386,ONC(=O)CC1(CCOCC1)S(=O)(=O)C1=CC=C(OC2=CC=CC=C2)C=C1
D00387,COC1=CC(CC2=C[NH+]=C(N)N=C2N)=CC(OC)=C1OC
D00388,[H][C@@](O)(CNC(=O)C1=CC2=CC(Cl)=CC=C2N1)N(CCO)C1CCCC1
D00389,[H][C@@]1(C)O[C@@]([H])(O[C@@]2([H])[C@]([H])(O[C@@]3([H])[C@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(O)[C@]3([H])N=C(C)O)O[C@]([H])(CO)[C@]([H])(O)[C@]2([H])O)[C@@]([H])(O)[C@]([H])(O)[C@]1([H])O
D00390,[H][C@]1(C[C@@]1([H])C1=CC2=CC=C(C=C2C=C1)C(N)=N)C1=CC=CC=C1
D00391,NC1=NC(CC(=O)NC2=CC=C(CCNC[C@H](O)C3=CC=CC=C3)C=C2)=CS1
D00392,OCC(CO)(CO)NCCCNC(CO)(CO)CO
D00393,COC1=CC(=CC(OC)=C1OC)C(=O)C(=O)N1CCCC[C@H]1C(=O)OC(CCCC1=CN=CC=C1)CCCC1=CN=CC=C1
D00394,[H][C@]12CC[C@]([H])(O1)N1C3=C(C=CC=C3)C3=C4C(=O)NC(=O)C4=C4C5=C(C=CC=C5)N2C4=C13
D00395,NC(N)=NC1=NC(=CS1)C1=CC=C(CNC2=NC3=C(N2)C=CC=C3)S1
D00396,CC1=CC(=CC=C1O)C1=NC(=O)N=C(C1)C1=CC=CC=C1
D00397,C(OC1=C2NC=NC2=NC(NC2=CC=CC=C2)=N1)C1CCCCC1
D00398,COC1=CC(CC(C)N)=CC2=C1OCO2
D00399,ClC1=CC=C(C=C1)C1=CN=CN1
D00400,COC1=CC=C(C=C1)S(=O)(=O)N1C=C(CCC(O)=O)C2=CC(OC)=CC=C12
D00401,[NH3+]CCCCC(O)=O
D00402,[Br-].CCCC(CCC)C(=O)O[C@H]1CC2CCC(C1)[N+]2(C)C
D00403,[H][C@](O)(CCCCCCCC(O)=O)\C=C\C=C/CCCCC
D00404,OC(=O)CCCOC1=CC=C(NC(=O)NC(=O)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1
D00405,CCOP(=O)(OCC)SCC[N+](C)(C)C
D00406,[H][C@@]12C[C@@H](O)[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
D00407,IC1=CC=C(NC(=O)NC2CCCCC2)C=C1
D00408,OC1=C(O)C2=C(C=C1)C(=O)C1=C(O)C=CC(O)=C1C2=O
D00409,[H][C@@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC3=CC=CC=C3)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O
D00410,CCOC1=CC=CC=C1OCCN[C@H](C)CC1=CC(=C(OC)C=C1)S(N)(=O)=O
D00411,OC1=CC=C(\C=N\OC(=O)C2CCCCC2)C=C1F
D00412,[H][C@]12CC3=C(C=C(OC)C=C3)[C@@]3(CCCC[C@]13[H])CCN2C
D00413,NCCC1=CC=NN1
D00414,[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C
D00415,CC(C)C[C@H](NS(=O)(=O)CC1=CC=CC=C1)C(=O)N1CCC[C@H]1C(=O)NCCCCN=C(N)N
D00416,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1
D00417,[H]\C(=C(\[H])C1=CC=C(CNCCC2=C(C)NC3=CC=CC=C23)C=C1)C(O)=NO
D00418,[H][C@@](CC1=CC=CC=C1)(NC(=O)NC1=NN=C(S)S1)C(=O)NC
D00419,[H][C@@]1(CNC2=C(N1)C(=O)NC(N)=N2)[C@@H](O)[C@H](C)O
D00420,OCC1=CC=CC=C1
D00421,[H][C@@](CC1=CC=CC=C1)(NS(N)(=O)=O)C(O)=O
D00422,OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2
D00423,NC1=C(C=NN1C1=CC=C(F)C=C1)C(=O)C1=CC(OC2CCNCC2)=CC=C1
D00424,[H][C@](NC(=O)OCC1=CC=CC=C1)(C(C)C)[P@@](O)(=O)O[C@]([H])(C(O)=O)C1=CC(CN)=CC=C1
D00425,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@H](CN2CC=C)C(=O)N(CCCN(C)C)C(=O)NCC
D00426,[H][C@@]12CC3=C(C=C(O)C=C3)[C@]3(CCCC[C@@]13O)CCN2CC1CCC1
D00427,[H][C@@]1(C[C@]([H])(N=[N+]=[N-])[C@@]([H])(COP(O)(O)=O)O1)N1C=C(C)C(O)=NC1=O
D00428,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC
D00429,FC1=CC=C(NC(=O)C2=NNC=C2NC(=O)C2=C(F)C=CC=C2F)C=C1
D00430,COC(=O)C1=C(NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N
D00431,NC1=NNC2=CC=C(C=C12)C1=CC=CC=C1
D00432,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O
D00433,I[Hg]I
D00434,NCCCCNC(N)=N
D00435,CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12
D00436,OCCN1CCN(CC\C=C2\C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1
D00437,CN\C(NCC1=CC=CC=C1)=N/C
D00438,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1
D00439,NC1=CC2=NC3=C(C=CC(N)=C3)C=C2C=C1
D00440,CCCCCNC(=N)N\N=C\C1=CNC2=C1C=C(OC)C=C2
D00441,N1N=C(C2=NC3=CC=CC=C3N2)C2=C1C=CC=C2
D00442,N[C@@H](CN1C=C(I)C(=O)NC1=O)C(O)=O
D00443,O[C@@H]1[C@H](O)[C@@H](OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@@H](O)[C@@H]1OP(O)(O)=O
D00444,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])NC(=O)C=C[C@]4(C)[C@@]3([H])CC[C@]12C)C(=O)NC1=CC(=CC=C1C(F)(F)F)C(F)(F)F
D00445,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12
D00446,[H][C@]1(COP(O)(O)=O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(OP(O)(O)=O)[C@]1([H])O
D00447,OC1=CC=C(C=C1)C1=CC2=C(C=CC3=C2C=NC=C3)N=C1
D00448,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1
D00449,[H][C@]1(O)[C@@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(OCCCCCC)[C@]1([H])O
D00450,C[C@@H](O)[C@H](C)O
D00451,ClC1=CC=CC(Cl)=C1NC1=NCCN1
D00452,CN(C)\N=N\C1=C(N=CN1)C(N)=O
D00453,CC1=C(C=CC=C1)C1=CC2=C(N1)C=CC(=C2)C(N)=N
D00454,CC(O)CO
D00455,ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1
D00456,CC(C)(C)NC(=O)[C@@H]1CN(CC2=CN=CC=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=CC=CC=C12
D00457,OC(=O)C1=C(CCC1)C(=O)NC1=C(F)C=C(C=C1F)C1=CC=CC(OC(F)(F)F)=C1
D00458,CC1=NC=C(CO)C(C=O)=C1O
D00459,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1
D00460,[H][C@@]12CC[C@H](O)[C@H](C(=O)OC)[C@@]1([H])C[C@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2
D00461,FC1=CC=C(CC(=O)NC(=O)NC2=CC(F)=C(OC3=CC=NC4=C3C=CN4)C=C2)C=C1
D00462,CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O
D00463,OC(=O)C1=CC=CC=C1OC(=O)C1=CC=CC=C1O
D00464,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
D00465,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CC(O)=O
D00466,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1
D00467,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)COC1=CC=CC(=C1)C(F)(F)F
D00468,NC(=N)C1=CC2=C(C=C1)N=C(N2)C1=CC(CC[NH3+])=CC(=C1O)C1=CC=CC=C1
D00469,OC(=O)CCCNC=C1N=C(OC1=O)C1=CC=CC=C1
D00470,[H][C@]1(CN(CC2=CC=C(F)C=C2)CCN1)C(=O)NCCS
D00471,N[C@@H](C[S@@](O)=O)C(O)=O
D00472,OC(=O)CCCC(=O)NC1=CC=C(CC[N+]2([O-])CCCCC2)C=C1
D00473,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O
D00474,CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F
D00475,[H][C@]1(COP(O)(=O)OP(O)(=O)OP(O)(O)=S)O[C@@]([H])(N2C=NC3=C2NC(=N)N=C3O)[C@]([H])(O)[C@]1([H])O
D00476,CC1=NC(N)=NC2=C1CSCC2
D00477,NCC1CCN(CC(=O)NC2=CC=CC3=C2C(=O)C2=C(NN=C32)C2CCCCC2)CC1
