drug_id,smiles
D01007,C[C@@H]1C[C@@H]([C@@H]2[C@H]([C@H](C=CC2=C1)C)CC[C@H](C[C@H](CC(=O)O)O)O)O
D01008,C12=C(NC(=O)N1)NC(=O)NC2=O
D01009,CCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC[C@@H]4[C@H](C)CCCC(C)C)C)C
D01010,C1[C@@H]([C@H]([C@@H](N1)CO)O)O
D01011,CCCCCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C
D01012,CCOCCOCCOCCOCCOCCOCC
D01013,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2NC=NC3=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
D01014,CC(C)C1=CC(=C(C)C)CCC1O
D01015,CC1=CC(=O)C[C@H]2[C@]1([C@H]3CC[C@]4([C@H]([C@@H]3CC2)CC[C@@H]4O)C)C
D01016,CC1=CC(=C(C=C1)C(=O)OC)C2=NC(C(=O)N2)(C)C(C)C
D01017,C[Si]C
D01018,C[C@@H](/C=C/C=C/C(C)C)C1=NC(=CS1)C2=NC(=CS2)/C=C/[C@@H]([C@@H](C)/C(=C\C(=O)N)/OC)OC
D01019,C1=CC2=C3C(=C1)C=CC4=C3C(=CC5=C4[C@@H]6[C@@H](O6)[C@@H]([C@H]5O)O)C=C2
D01020,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)NC
D01021,O=[V]=O
D01022,CCCCC/C(=C/C/C=C\CCCCCCCC(=O)O)/O
D01023,CCC(C)C(=O)O
D01024,C[C@H]([C@@H]1CC[C@H]([C@H](O1)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@@H]3[C@@H]([C@H]([C@@](CO3)(C)O)NC)O)N)N)N)NC
D01025,CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O
D01026,CCCCCOC1=CC=C(C=C1)C2=CC(=NO2)C3=CC=C(C=C3)C(=O)NC4C[C@@H]([C@H](NC(=O)[C@H]5[C@@H]([C@@H](CN5C(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H]6C[C@@H](CN6C(=O)[C@H](NC4=O)[C@@H](C)O)O)C([C@H](C7=CC(=C(C=C7)O)OS(=O)(=O)O)O)O)[C@H](CC(=O)N)O)C)O)O)O
D01027,[Li+].[O-]P(=O)=O
D01028,C1CCC(CC1)O
D01029,CN1CC[C@]23[C@@H]4[C@@H](CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O)F
D01030,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3
D01031,C1C[C@H](NC1)C(=O)O
D01032,CCN(C1=CC=CC=C1)S(=O)(=O)C2=CC(=C(C=C2)NC(=O)[C@](C)(C(F)(F)F)O)C
D01033,CC1=C2C(=NC(=NC2=NC=C1/C=C\C3=C(C=CC(=C3)OC)OC)N)N
D01034,CCCC[C@@H](C=O)NC(=O)O[C@H](CC1=CC=CC=C1)C(C)C
D01035,[43Ca]
D01036,C1CN(CCN1C/C=C/C2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4
D01037,C(C(=O)O)(F)F
D01038,COC(=O)CN[C@H]1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3Cl
D01039,C1=CC=C2C(=C1)C(=O)C(=O)N2
D01040,CN(C)C(=O)C(CC[N+]1(CCC(CC1)(C2=CC=C(C=C2)Cl)O)[O-])(C3=CC=CC=C3)C4=CC=CC=C4
D01041,CC[C@H](C=O)[C@@H](CNS(=O)(=O)C1=CC=C(C=C1)C)C(=O)O
D01042,C1[C@@H](NCC2=C1C=CC(=C2)S(=O)(=O)NC3=CC=C(C=C3)Cl)CO
D01043,CCCCCCC(C)(C)C1=CC2=C([C@@H]3CC(=O)CC[C@H]3C(O2)(C)C)C(=C1)O
D01044,CCC(C(=O)O)C(=O)O
D01045,C1[C@H]([C@@H](C(=O)C[C@]1(C(=O)O)O)O)O
D01046,C1=CC(=CC(=C1)Br)C2=CC(=[N+]3C(=N2)C=CN3)NCC4=CC=NC=C4
D01047,CC(=CCC[C@@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)C)O)C)O)C
D01048,C(CC(=O)O)C(=O)C(=O)O
D01049,[B-](/C=C/CC[C@@H](C(=O)O)N)(O)(O)O
D01050,CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C([NH3+])N)C(=O)C2=NC3=CC=CC=C3S2.C(=O)(C(F)(F)F)[O-]
D01051,CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42
D01052,CCCCCCCC/C=C\CCCCCCCCOCC(CO)O
D01053,CCC1C(=O)N(CC(=O)N([C@@H](C(=O)N[C@@H](C(=O)N([C@@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
D01054,CC(C(=O)O)O.CC(C(=O)O)O.[Zn]
D01055,C1=CC(=C2C(=C1N)C(=O)C3=C(C=CC(=C3C2=O)O)O)N
D01056,CC(C)C(C1=CC=C(C=C1)Cl)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3
D01057,Cl[Hg+]
D01058,C1=NC2=C(N1)C(=NC=N2)N
D01059,CCCCCCC/C=C/C=C/C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@H]1C[C@H](CCNC(=O)/C=C\[C@@H](NC1=O)C)O
D01060,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC)CO)CO)CO
D01061,C1=CC=C2C(=C1)C(=O)N[C@@]2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O
D01062,CC[C@H]1CN2CCC1C[C@@H]2[C@H](C3=C4C=C(C=CC4=NC=C3)OC)O
D01063,CC1=C(C=NN1)C2=CC=C(C=C2)CCN
D01064,CCCCCCCCCC=O
D01065,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NC[C@@H](C3)C
D01066,CCO
D01067,CCCCC1=C(ONC1=O)C[C@H](C(=O)O)N
D01068,CC1=CC=CC=C1CNC2=NC=NC3=C2N=CN3C4[C@@H]([C@@H]([C@H](O4)CO)O)O
D01069,C[N+](C)(C)C1=CC=C(C=C1)CNC(=O)C2=CC3=C(N2CC4=CC=CC(=C4)C(=N)N)C=CC(=C3)OCC5=CC=CC=C5
D01070,CC[C@@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)[O-])O)O)C
D01071,C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC=CC=C3
D01072,CCCCCCC(C)(C)C1=CC(=C(C=C1)C2CC(CC[C@H]2CCCO)O)O
D01073,C1=CC(=C(C=C1[C@H](CN)O)O)O
D01074,C1=CC2=C(C=C1[N+](=O)[O-])NN=C2
D01075,C[C@H](CCC(=O)OC)[C@H]1CC[C@@]2([C@@]1(CC(=O)[C@H]3[C@H]2C(=O)C[C@@H]4[C@@]3(CC[C@@H](C4(C)C)OC(=O)C)C)C)C
D01076,C[C@@H]([C@H](C(=O)O)N)C(=O)O
D01077,C1COC(=O)N1
D01078,CC(C)(C(Cl)(Cl)Cl)O
D01079,CC(C)(C)NCC(C1=CC=CC=C1Cl)O
D01080,CC(=O)[C@H]1CCC2[C@@]1(CCC3C2CC[C@H]4[C@@]3(CC[C@@](C4)(C=C)O)C)C
D01081,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)I)CN)O
D01082,CC[C@H](CO)NC1=NC2=C(C=NN2C(=N1)NCC3=CC=CC=C3)C(C)C
D01083,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O)OC(=O)CCCCCCC[C@H]1C[C@H]1CCCCCC
D01084,C1C(C(CSS1)O)O
D01085,C[C@@H]1C/C=C/C=C/[C@@H]([C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)OC(=O)C)OC)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O
D01086,CSCC[C@@H](C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N)NC(=O)[C@H](CC4=CC=C(C=C4)OS(=O)(=O)O)N
D01087,C1[C@H](O[C@@](O1)(CCC2=CC=C(C=C2)Cl)CN3C=CN=C3)CSC4=CC=CC(=C4)N
D01088,CC1=CC(=C(C=C1)C)OC[C@H](CN2CCOCC2)O
D01089,CC(C)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl
D01090,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=NC2=O)N
D01091,C1=CC(=CC=C1/C=C/C(=O)O)C(=O)O
D01092,C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O
D01093,CC1CC2C(C(C3(C1C=CC3=O)C)OC(=O)CC(=O)OC4C5C(CC(C6C4(C(=O)C=C6)C)C)OC(=O)C5=C)C(=C)C(=O)O2
D01094,COC1=CC=CC(=C1)N2C=CC3=C(S2(=O)=O)SC(=C3)S(=O)(=O)N
D01095,CC(=CCC/C(=C/CC/C(=C/CCN(C)CCOP(=O)(O)OP(=O)(O)O)/C)/C)C
D01096,C[C@@H]1[C@@H](C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N(CC(=O)N([C@H](C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)N[C@H]6[C@H](OC(=O)[C@@H](N(C(=O)CN(C(=O)[C@@H]7CCCN7C(=O)[C@H](NC6=O)C(C)C)C)C)C(C)C)C)N)C
D01097,C(CCC(=O)O)CC(=O)O
D01098,CCCCCCCC/C=C\CCCCCCCCO
D01099,C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl
D01100,CCC#N
D01101,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
D01102,CC(=O)NCCC1=CNC2=C1C=C(C=C2)O
D01103,C1=CC2=C(C(=C(C=C2Cl)I)O)N=C1
D01104,CC1=CN(C(=S)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O
D01105,CCCCCCCC/C=C/CCCCCCCCCCCC(=O)O
D01106,CC/C(=C(/CC)\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O
D01107,C[C@@H]1C[C@@H]([C@H]([C@@H](O1)O)O)N(C)C
D01108,[188W]
D01109,CCCCC(C)(C)[C@@H](/C=C\[C@@H]1[C@H](CC(=O)[C@H]1CCCC/C=C/C(=O)OC)O)O
D01110,CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)O
D01111,C1=C(C=C(C(=C1Cl)O)Cl)C2=CC(=C(C(=C2)Cl)O)Cl
D01112,C1=COC(=C1)CNC2=NC=NC3=C2N=CN3C4[C@@H]([C@@H]([C@H](O4)CO)O)O
D01113,CCCCCC(/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1CC(=O)CCCCC(=O)O)O)O)O
D01114,CC12C3=CC=CC=C3C[C@@H](N1)C4=CC=CC=C24
D01115,CC1=CN(C(=O)NC1=O)[C@@H]2C[C@H]([C@@H](O2)[C@H](C)O)N
D01116,CC(C)CCOP(=O)(O)OP(=O)(O)O
D01117,COP(=O)(OC)OC
D01118,C1=CC(=C(C2=C1C(=O)C3=C(C=CC(=C3C2=O)O)O)O)O
D01119,[C@H]([C@@H]([C@H](C(=O)O)O)O)([C@H](C(=O)O)O)O
D01120,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)(NP(=O)(O)O)O)O
D01121,C1[C@@H]([C@H](CSS1)O)O
D01122,C[C@]12CC[C@H](C[C@@H]1CCC3C2CC[C@]4(C3CC[C@@H]4C(=O)CO)C)O
D01123,CC(C(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O
D01124,[O-]P(=O)([O-])OP(=O)([O-])[O-].[K+].[K+].[K+].[K+]
D01125,C[C@@]1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=C(C=C(C=C3)F)F
D01126,CN1[C@H]2CC(C[C@H]1[C@H]3[C@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4
D01127,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C
D01128,CC1=C(C2=C(C3(CC3)[C@](C(=O)C2=C1)(C)O)C)CO
D01129,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC[C@@H]4[C@@]3(C=CC(=O)C4)C
D01130,CN1CCOCC1
D01131,C[C@@]1([C@H]2C[C@H]3[C@H](C(=O)/C(=C(\N)/O)/C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O.Cl
D01132,CC1=CC(=CC=C1)OC(=O)CC2=C(N(C3=C2C=C(C=C3)OC)C(=O)C4=CC=C(C=C4)Cl)C
D01133,CCN(CC)C(=S)SSC(=S)N(CC)CC
D01134,CCCCCC(=O)CC[C@H]1[C@@H](CC(=O)[C@@H]1C/C=C\CCCC(=O)O)O
D01135,[44Ca]
D01136,[OH-].[OH-].[OH-].[OH-].[Ir]
D01137,C(C(C(=O)[O-])[O-])(C(=O)[O-])[O-].C(C(C(=O)[O-])[O-])(C(=O)[O-])[O-].[K+].[K+].[Sb+3].[Sb+3]
D01138,C(CCNCCCN)CNCCCN
D01139,CNCCC1=CC=C(C=C1)O
D01140,C([C@H]([C@@H]([C@@H](C(=O)CO)O)O)O)O
D01141,CCCCN1C(=NC2=C1N=C(N=C2N)F)CC3=CC4=C(C=C3)OCO4
D01142,C1=CC=C(C=C1)CCC2=CC=CC=C2
D01143,C1=CC(=C(C(=C1)F)S(=O)(=O)N)F
D01144,C1=CC=C(C=C1)C(=O)NO
D01145,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)O
D01146,CN(C)CCC1=CC=C(C=C1)O
D01147,C1=CNC2=CC(=C(C=C21)O)O
D01148,CCCCCCCCCCCCCCCCCCO
D01149,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
D01150,C[C@@H]([C@H](C1=CC=CC=C1)O)NC
D01151,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC
D01152,C[C@@H]1C[C@@H]2[C@@H](C2(C)C)[C@H]3C=C([C@H]([C@]4([C@@]1(C3=O)C=C([C@@H]4O)C)O)O)CO
D01153,C1CC[C@@H]([C@@H](C1)CCP(=O)(O)O)C[C@H](C(=O)O)N
D01154,CCCCN1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O
D01155,C(CC(=O)O)[C@H](C(=O)O)O
D01156,CC(=O)C1CCC2[C@@]1(CC(C3C2CCC4=CC(=O)CC[C@]34C)O)C
D01157,[O-][33P](=O)([O-])[O-]
D01158,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@H]3C(=O)C[C@@]2([C@]1(C(=O)CO)O)C)C
D01159,[C-]#[NH+]
D01160,CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1CCCCCCC(=O)O)O)O)O
D01161,CC1=C[C@@H]2[C@](CC1)([C@]3([C@@H]([C@H]([C@H]([C@]34CO4)O2)O)OC(=O)C)C)COC(=O)C
D01162,CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCC
D01163,C1=CC=C(C(=C1)C=O)C=O
D01164,CCCCCO
D01165,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC(=O)[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@H]([C@]5(C)C(=O)O)OC(=O)C)C)C)[C@@H]2[C@H]1C)C)C
D01166,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
D01167,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)O)CCC4=CC(=O)CC[C@]34C
D01168,C[C@H](CCC(=O)NCCS(=O)(=O)O)C1CCC2[C@@]1(CCC3C2[C@@H](CC4[C@@]3(CC[C@H](C4)O)C)O)C
D01169,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C
D01170,C1CN=C(N1)CC2=CC=CC3=CC=CC=C32
D01171,CCC1=C(C=CC(=C1)CCN)O
D01172,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O
D01173,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=N4
D01174,C[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)OP(=O)(N[C@H](CC(C)C)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)O)O)O)O)O
D01175,[O-]S(=O)(=O)[O-].[Zn+2]
D01176,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)(C)C(=O)O
D01177,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl
D01178,CC(=O)CC(=O)C
D01179,CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@@H]1[C@H](O1)C(=O)OCC
D01180,C1=CC=C(C=C1)COC2=CC=C(C=C2)NC(=O)CC[C@@H](C(=O)O)N
D01181,C1=CC(=CC=C1CCN)S(=O)(=O)F
D01182,[125Sb]
D01183,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)OC4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N.OS(=O)(=O)O
D01184,CCCCCC1=CC2=C([C@@H]3C=C(CC[C@H]3C(O2)(C)C)C)C(=C1)O
D01185,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC
D01186,C([C@H]([C@@H]([C@@H]([C@H](C=O)N)O)O)O)O.Cl
D01187,CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CCC34)C)C#C.C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O
D01188,C[C@H]1[C@@H]2CCC3=C([C@]2(CC[C@@H]1O)C)CC[C@]4([C@]3(CC[C@@H]4[C@H](C)CCC(=C)C(C)C)C)C
D01189,O.O.[Zn]
D01190,CCCCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O
D01191,CCCCCCCC(=O)OC[C@@H]1[C@H]([C@@H]([C@](O1)(CO)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O
D01192,CCNC(=O)[C@@H]1[C@H]([C@H](C(O1)N2C=NC3=C2N=C(N=C3N)NCCC4=CC=C(C=C4)CCC(=O)O)O)O
D01193,C1C[C@](C[C@H]1C(=O)O)(C(=O)O)N
D01194,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@@H]3[C@H]2CCC4=CC(=O)CC[C@@]34C)C
D01195,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
D01196,C[C@@H](CC1=CC2=C(C=C1)OCO2)NC
D01197,CC#CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O
D01198,CC(=O)CC(=O)CC(=O)O
D01199,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC4=CN=C(N=C4C=C3)NCCN5CCOCC5
D01200,[F-].[F-].[Ca+2]
D01201,CN1C=C(C2=C1C=CC(=C2)F)C3=C(C(=O)NC3=O)C4=CC(=CC=C4)NC[C@@H](CO)O
D01202,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4
D01203,C=CCCNC1=NN=C(CS1)C2=CC=C(C=C2)Cl
D01204,C([C@@H](C(=O)O)N=C(N)N)C(=O)O
D01205,C1[C@@H](CN[C@@H]1C(=O)O)O
D01206,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
D01207,C(C(C(=O)O)F)[NH3+].[Cl-]
D01208,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@@H](O3)CN)O)O
D01209,CC1=CC=CC(=N1)C2=NC3=CC=CC=C3C(=N2)NC4=CC5=C(C=C4)NN=C5
D01210,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4C(=O)CO)CO
D01211,C#CC(CCC(=O)O)N
D01212,C[C@@H]1[C@H]([C@H](O[C@@H]1C2=CC(=C(C=C2)OC(C)C(C3=CC(=C(C=C3)OC)OC)O)OC)C4=CC(=C(C=C4)OC(C)C(C5=CC(=C(C=C5)OC)OC)O)OC)C
D01213,C1CCC(CC1)NC2=NC=NC3=C2N=CN3C4[C@@H]([C@@H](C(O4)CO)O)O
D01214,C1CCC(C1)NC2=NC=NC3=C2N=CN3[C@H]4C([C@H]([C@H](O4)CO)O)O
D01215,CC(C)CC(C(=O)O)N
D01216,CC1=C(C=C(C=C1)O)NC2=C3C=CC(=CC3=NC=C2)C4=CSC(=N4)C=O
D01217,C1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)COP(=O)(O)O)O
D01218,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C
D01219,C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](C[C@@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O
D01220,CCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2C[C@@H](C4=CC(=O)C=C[C@]34C)C)O)C)C(=O)COC(=O)C
D01221,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)CO)C)O)F)C
D01222,C[C@]12CC[C@H](C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O
D01223,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC
D01224,C1CC[C@H]([C@H](C1)CCP(=O)(O)O)C[C@@H](C(=O)O)N
D01225,COC1=CC=CC(=C1)C(=O)N
D01226,CC(=O)CC(=O)O
D01227,CC1=NC(=O)C2=C(N1)CCSC2
D01228,C[C@H]1CC[C@]2(C(C1(C)C)CCC3=C2CC[C@]4([C@]3(CC[C@@H]4[C@H](C)CCC(=C)C(C)C)C)C)C
D01229,C1=CC(=C(C=C1C2=C(C=C(C=C2)Cl)Cl)C(=O)O)O
D01230,[205Pb]
D01231,C1CCC(C1)NC2=NC=NC3=C2N=CN3C4[C@H]([C@H]([C@H](O4)CO)O)O
D01232,[O-]S(=O)(=O)[O-].[Tl+].[Tl+]
D01233,CC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)OC(=O)C)O
D01234,CCCCCC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N(CCN3CCOCC3)[C@H](C(C)C)C(=O)NO
D01235,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C
D01236,CCCC1(CCC1)[C@@H](C/C=C/[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)OC)O)O
D01237,C[C@@H]1O[C@@H](CS1)C[N+](C)(C)C
D01238,C1=C(C(=O)NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)I
D01239,C[C@]12CCC3=C([C@@H]1CC[C@@]2(C)O)C=CC4=C3C=CC(=C4)O
D01240,C/C=C/C1=CC=C(C=C1)OC.C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OCC2[C@H]([C@@H]([C@@H]([C@@H](O2)O)O)O)O)O)O)O.C1=CC=C2C(=C1)C=CC(=O)O2.C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
D01241,C.C.C.C.C.C.O.O.O.O.O.O.O
D01242,CC(C1C(C(C(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)O)NC)O)N)N)N)O)O)O
D01243,CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC
D01244,C(=O)C(=O)O
D01245,[2H]C([2H])[2H]
D01246,CC(C)C[C@@H](C(=O)O)NC(=O)[C@H]([C@H](CC1=CC=CC=C1)N)O
D01247,C1=CC=C(C=C1)O
D01248,C1=C(C2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=CN=C2N)I
D01249,C1=CC2=C(NOC2=CC1=O)C3=CC(=C(C=C3O)O)Br
D01250,CC1=CC=CC(=C1N(CC2=CN=CC=C2)S(=O)(=O)C3=CC=C(C=C3)OC)C(=O)NO
D01251,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C
D01252,C1CCC(CC1)C[C@H](C(=O)N2CCC[C@H]2C(=O)NCC3=CC(=CC=C3)Cl)N
D01253,C[N+](C)(C)C.OP(=O)(O)[O-]
D01254,CC/C(=C(/C1=CC=CC=C1)\C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3
